file,isLeela,isFry,isBender
Futurama_5_22321.png,1,1,1
Futurama_5_17953.png,1,1,0
Futurama_7_06025.png,1,0,0
Futurama_2_09313.png,0,1,0
Futurama_4_28897.png,0,0,0
Futurama_3_02785.png,1,1,0
Futurama_5_18625.png,0,0,0
Futurama_3_16177.png,0,1,1
Futurama_1_13633.png,1,0,0
Futurama_1_19105.png,1,1,1
Futurama_5_08353.png,0,0,1
Futurama_3_24049.png,1,0,0
Futurama_4_07249.png,0,0,0
Futurama_1_23521.png,1,0,0
Futurama_6_20881.png,0,0,0
Futurama_3_06265.png,0,0,0
Futurama_1_11305.png,0,1,0
Futurama_2_22441.png,1,0,0
Futurama_1_09409.png,1,0,0
Futurama_4_26113.png,1,1,0
Futurama_5_05497.png,1,1,1
Futurama_5_12889.png,0,1,0
Futurama_6_02569.png,1,1,1
Futurama_7_15793.png,1,1,1
Futurama_4_30961.png,0,0,0
Futurama_2_22297.png,1,1,0
Futurama_3_26833.png,1,1,1
Futurama_3_10441.png,1,0,1
Futurama_1_19633.png,0,1,1
Futurama_4_07465.png,1,0,0
Futurama_2_26473.png,1,1,0
Futurama_2_15409.png,1,1,0
Futurama_1_10969.png,0,1,0
Futurama_3_06817.png,0,1,1
Futurama_7_07105.png,0,1,0
Futurama_7_16009.png,0,0,0
Futurama_4_01681.png,0,0,0
Futurama_6_26113.png,0,1,0
Futurama_6_18577.png,0,0,0
Futurama_4_16513.png,0,0,0
Futurama_7_26257.png,1,0,0
Futurama_5_30889.png,0,0,0
Futurama_2_06121.png,0,1,0
Futurama_7_01825.png,0,0,0
Futurama_1_28417.png,0,0,0
Futurama_5_22153.png,1,1,1
Futurama_3_12025.png,1,1,1
Futurama_7_09529.png,0,0,1
Futurama_5_09625.png,0,1,0
Futurama_5_27841.png,0,0,0
Futurama_5_12793.png,0,0,0
Futurama_6_06961.png,0,0,0
Futurama_3_27097.png,1,1,1
Futurama_7_00169.png,0,0,1
Futurama_4_11113.png,0,0,0
Futurama_4_10225.png,0,0,1
Futurama_1_21193.png,0,0,1
Futurama_1_20905.png,0,0,1
Futurama_1_18649.png,0,0,1
Futurama_1_09865.png,0,1,0
Futurama_6_20233.png,0,0,0
Futurama_3_12481.png,0,0,0
Futurama_1_11041.png,0,0,0
Futurama_3_17569.png,0,1,0
Futurama_3_12505.png,1,1,1
Futurama_5_19105.png,0,0,0
Futurama_2_20761.png,1,1,0
Futurama_1_24697.png,1,1,1
Futurama_2_13921.png,1,1,1
Futurama_7_07777.png,1,0,1
Futurama_6_01633.png,0,1,0
Futurama_6_19297.png,0,0,0
Futurama_7_08713.png,0,0,1
Futurama_6_24673.png,0,0,0
Futurama_2_17641.png,1,1,0
Futurama_3_07009.png,0,0,1
Futurama_1_14881.png,0,0,1
Futurama_1_22921.png,0,1,1
Futurama_4_06961.png,0,1,1
Futurama_7_01609.png,0,0,0
Futurama_3_12649.png,1,1,0
Futurama_5_28441.png,0,0,0
Futurama_7_30217.png,0,0,0
Futurama_4_02185.png,1,0,1
Futurama_6_17233.png,1,1,0
Futurama_7_06841.png,0,1,0
Futurama_3_29761.png,0,1,1
Futurama_7_13729.png,1,0,0
Futurama_6_03073.png,1,1,0
Futurama_7_16969.png,1,1,0
Futurama_5_16249.png,0,0,0
Futurama_7_01585.png,0,0,0
Futurama_4_08281.png,1,0,1
Futurama_3_21697.png,0,0,1
Futurama_3_15721.png,0,1,1
Futurama_2_09961.png,1,0,0
Futurama_3_05977.png,0,1,1
Futurama_6_18121.png,0,1,0
Futurama_7_28369.png,0,1,0
Futurama_1_09025.png,1,1,0
Futurama_3_09865.png,0,1,1
Futurama_1_21649.png,0,0,0
Futurama_7_16249.png,0,0,0
Futurama_4_31009.png,0,0,0
Futurama_7_04081.png,0,0,1
Futurama_7_25129.png,1,0,1
Futurama_2_30625.png,0,0,0
Futurama_1_02665.png,0,1,0
Futurama_5_04273.png,1,1,1
Futurama_6_25249.png,0,1,0
Futurama_5_08569.png,0,0,0
Futurama_1_12505.png,0,1,1
Futurama_2_23737.png,0,0,0
Futurama_5_29857.png,1,1,1
Futurama_7_30121.png,0,0,0
Futurama_5_14929.png,0,0,0
Futurama_5_05905.png,0,0,0
Futurama_3_06937.png,0,0,1
Futurama_3_13537.png,0,0,0
Futurama_7_18361.png,1,1,0
Futurama_2_22273.png,0,0,0
Futurama_1_01009.png,0,0,0
Futurama_2_26857.png,0,0,1
Futurama_6_22009.png,0,0,0
Futurama_7_28897.png,0,1,0
Futurama_7_09409.png,0,0,1
Futurama_3_31033.png,0,0,0
Futurama_4_10177.png,1,1,1
Futurama_7_18169.png,1,0,0
Futurama_7_16153.png,0,0,0
Futurama_3_19825.png,0,0,0
Futurama_2_18745.png,1,1,0
Futurama_5_28633.png,1,1,1
Futurama_6_21145.png,0,0,0
Futurama_7_06313.png,0,0,1
Futurama_4_17161.png,0,1,1
Futurama_4_22273.png,0,0,0
Futurama_4_03529.png,0,0,1
Futurama_4_30529.png,0,0,0
Futurama_3_30241.png,0,1,1
Futurama_3_05185.png,1,1,1
Futurama_7_06121.png,1,0,0
Futurama_5_09289.png,1,0,1
Futurama_1_06073.png,1,1,0
Futurama_7_21529.png,0,1,0
Futurama_2_00097.png,0,0,0
Futurama_7_15049.png,0,0,0
Futurama_3_27457.png,1,0,0
Futurama_7_30577.png,0,0,0
Futurama_2_15337.png,1,1,0
Futurama_2_15289.png,0,0,0
Futurama_1_04225.png,0,1,0
Futurama_2_19105.png,0,0,0
Futurama_7_02617.png,0,0,0
Futurama_2_16849.png,0,0,0
Futurama_3_25753.png,0,0,0
Futurama_3_18985.png,0,0,1
Futurama_6_24361.png,0,1,0
Futurama_7_04873.png,0,0,0
Futurama_4_01201.png,0,0,0
Futurama_2_06361.png,0,1,0
Futurama_4_23905.png,1,0,0
Futurama_6_27793.png,0,0,0
Futurama_2_14137.png,0,1,0
Futurama_1_12817.png,0,1,1
Futurama_2_10681.png,0,0,0
Futurama_2_29881.png,0,0,0
Futurama_3_16537.png,1,1,0
Futurama_1_20953.png,0,0,1
Futurama_2_00457.png,0,0,0
Futurama_3_21649.png,0,0,1
Futurama_4_16009.png,1,0,0
Futurama_6_01273.png,0,1,0
Futurama_1_08329.png,1,1,0
Futurama_6_00457.png,0,0,0
Futurama_6_00217.png,0,1,0
Futurama_2_04945.png,0,1,0
Futurama_1_00265.png,0,0,0
Futurama_7_06217.png,0,0,1
Futurama_4_02257.png,0,1,0
Futurama_5_27769.png,0,0,0
Futurama_5_01705.png,0,0,0
Futurama_5_01681.png,0,1,0
Futurama_2_15001.png,1,1,0
Futurama_1_04369.png,0,1,0
Futurama_6_17545.png,1,0,1
Futurama_7_20761.png,0,0,0
Futurama_6_22825.png,0,1,0
Futurama_1_13561.png,0,1,1
Futurama_3_21457.png,0,1,1
Futurama_4_26665.png,1,0,0
Futurama_7_13369.png,0,1,0
Futurama_1_18337.png,0,1,1
Futurama_5_16297.png,0,0,0
Futurama_6_10393.png,1,1,1
Futurama_2_22321.png,1,1,0
Futurama_2_18721.png,1,1,0
Futurama_7_13849.png,0,1,0
Futurama_2_17041.png,1,1,0
Futurama_7_28561.png,1,0,0
Futurama_7_23761.png,0,1,1
Futurama_1_15769.png,0,0,1
Futurama_2_23785.png,0,0,0
Futurama_5_20113.png,0,0,1
Futurama_7_08257.png,0,0,0
Futurama_2_12841.png,0,0,1
Futurama_5_06385.png,1,1,1
Futurama_6_25561.png,0,1,0
Futurama_2_11497.png,0,0,1
Futurama_1_25393.png,0,0,0
Futurama_3_01753.png,0,1,1
Futurama_3_25201.png,0,0,1
Futurama_3_16849.png,0,1,0
Futurama_5_07441.png,1,1,0
Futurama_4_16489.png,1,0,0
Futurama_5_05689.png,1,1,1
Futurama_7_19537.png,0,0,0
Futurama_5_27673.png,1,1,1
Futurama_7_28969.png,0,1,0
Futurama_4_07825.png,1,0,1
Futurama_7_28609.png,1,0,0
Futurama_6_24577.png,0,1,0
Futurama_5_24097.png,0,0,0
Futurama_6_22729.png,0,0,0
Futurama_3_03601.png,1,0,1
Futurama_6_11809.png,0,0,0
Futurama_1_06313.png,1,1,0
Futurama_3_03409.png,0,0,0
Futurama_7_09937.png,1,1,0
Futurama_6_11689.png,0,0,0
Futurama_6_14881.png,0,0,0
Futurama_5_21097.png,0,0,0
Futurama_2_17473.png,1,1,0
Futurama_6_26209.png,1,1,1
Futurama_6_13849.png,0,1,0
Futurama_6_06073.png,0,0,0
Futurama_7_27745.png,0,1,1
Futurama_2_15769.png,0,0,0
Futurama_3_05353.png,1,1,0
Futurama_1_31105.png,0,0,0
Futurama_2_29353.png,0,0,0
Futurama_6_21433.png,0,0,0
Futurama_3_27001.png,1,1,1
Futurama_5_05809.png,1,1,1
Futurama_4_05833.png,1,0,0
Futurama_6_28945.png,0,1,0
Futurama_4_12913.png,1,0,0
Futurama_6_23761.png,0,0,0
Futurama_6_04945.png,0,1,0
Futurama_7_26041.png,0,1,1
Futurama_6_14497.png,1,1,0
Futurama_3_17041.png,1,0,1
Futurama_3_27697.png,0,0,1
Futurama_6_04417.png,1,0,0
Futurama_4_18865.png,0,0,0
Futurama_6_17449.png,1,0,1
Futurama_3_21481.png,0,1,1
Futurama_4_11953.png,1,0,0
Futurama_4_04945.png,1,0,1
Futurama_2_09241.png,0,0,0
Futurama_4_02401.png,0,0,0
Futurama_6_27121.png,0,1,0
Futurama_5_20689.png,0,0,1
Futurama_4_29041.png,0,0,0
Futurama_5_25081.png,1,1,0
Futurama_3_17377.png,0,1,1
Futurama_7_18241.png,1,0,0
Futurama_3_03313.png,0,0,0
Futurama_3_18961.png,0,0,0
Futurama_6_24937.png,0,0,0
Futurama_4_17329.png,0,1,1
Futurama_7_22129.png,0,1,0
Futurama_5_29713.png,1,1,0
Futurama_2_13561.png,0,0,0
Futurama_2_30649.png,0,0,0
Futurama_3_15505.png,0,1,1
Futurama_4_31393.png,0,0,0
Futurama_2_10105.png,1,0,0
Futurama_1_11881.png,0,1,0
Futurama_1_31057.png,0,0,0
Futurama_2_01729.png,0,0,0
Futurama_3_03049.png,1,0,1
Futurama_3_14569.png,0,0,1
Futurama_5_04249.png,1,1,1
Futurama_7_22297.png,0,1,0
Futurama_2_29305.png,0,0,0
Futurama_4_26785.png,0,0,0
Futurama_1_10945.png,0,0,0
Futurama_2_20857.png,0,0,0
Futurama_5_08233.png,0,0,0
Futurama_1_06217.png,0,1,0
Futurama_2_21457.png,1,1,0
Futurama_7_21697.png,0,1,0
Futurama_1_01705.png,0,1,0
Futurama_5_16417.png,0,0,0
Futurama_3_30313.png,0,1,1
Futurama_7_27097.png,0,0,1
Futurama_7_09433.png,0,1,0
Futurama_1_14017.png,1,0,0
Futurama_4_29377.png,1,0,0
Futurama_3_05521.png,1,0,1
Futurama_3_30169.png,0,1,1
Futurama_6_26545.png,1,1,1
Futurama_2_08857.png,0,1,0
Futurama_4_13657.png,1,0,0
Futurama_4_10897.png,0,0,0
Futurama_1_08521.png,1,0,0
Futurama_7_28993.png,1,1,0
Futurama_6_19897.png,0,0,0
Futurama_7_30385.png,0,0,0
Futurama_1_09049.png,1,0,0
Futurama_5_27097.png,1,1,1
Futurama_4_17665.png,0,0,0
Futurama_1_27145.png,0,1,0
Futurama_7_00601.png,0,0,1
Futurama_6_08305.png,1,1,0
Futurama_4_12649.png,0,0,0
Futurama_7_03073.png,0,0,1
Futurama_6_00481.png,0,0,0
Futurama_4_29713.png,1,0,0
Futurama_2_22897.png,1,1,0
Futurama_7_25993.png,0,1,1
Futurama_4_25585.png,0,1,1
Futurama_3_30865.png,0,0,0
Futurama_3_01513.png,0,0,0
Futurama_5_16729.png,0,0,0
Futurama_2_17377.png,1,1,0
Futurama_1_04537.png,0,0,0
Futurama_3_11281.png,1,1,0
Futurama_3_00673.png,0,0,0
Futurama_3_31297.png,0,0,0
Futurama_5_22009.png,0,0,1
Futurama_1_01657.png,0,0,0
Futurama_1_10369.png,0,1,0
Futurama_6_05713.png,1,0,0
Futurama_1_18241.png,0,1,0
Futurama_1_24289.png,1,1,0
Futurama_2_25657.png,1,1,0
Futurama_4_09217.png,0,0,0
Futurama_3_24001.png,1,0,0
Futurama_7_23401.png,0,1,1
Futurama_4_08665.png,0,0,0
Futurama_6_21025.png,0,1,0
Futurama_5_06865.png,0,0,0
Futurama_2_21553.png,0,0,0
Futurama_4_10825.png,0,0,0
Futurama_3_01033.png,0,1,1
Futurama_1_04201.png,0,1,0
Futurama_4_04825.png,0,0,0
Futurama_5_04537.png,0,0,1
Futurama_1_08065.png,0,1,0
Futurama_7_20233.png,0,1,1
Futurama_2_26521.png,0,1,0
Futurama_7_21553.png,0,1,1
Futurama_6_10633.png,0,1,0
Futurama_3_04705.png,0,0,0
Futurama_3_28897.png,1,0,0
Futurama_7_25201.png,1,0,1
Futurama_2_10225.png,1,1,1
Futurama_7_17257.png,1,1,0
Futurama_4_06817.png,0,0,0
Futurama_1_11257.png,0,1,0
Futurama_3_10585.png,1,0,1
Futurama_7_01945.png,0,0,0
Futurama_2_04105.png,1,0,0
Futurama_4_12865.png,1,0,0
Futurama_4_25249.png,1,0,0
Futurama_6_20425.png,0,0,0
Futurama_4_12817.png,1,0,0
Futurama_3_03361.png,0,0,0
Futurama_4_13009.png,1,0,0
Futurama_2_25417.png,1,1,1
Futurama_7_07417.png,1,1,1
Futurama_6_12121.png,0,1,1
Futurama_2_16825.png,0,0,0
Futurama_2_18097.png,1,1,0
Futurama_7_25753.png,0,1,0
Futurama_4_10609.png,0,0,0
Futurama_4_15937.png,1,0,0
Futurama_7_19945.png,0,1,0
Futurama_7_30169.png,0,0,0
Futurama_3_22153.png,0,0,1
Futurama_1_27121.png,0,0,0
Futurama_5_01561.png,1,1,1
Futurama_5_21265.png,0,0,1
Futurama_5_16129.png,0,0,0
Futurama_4_28561.png,1,1,1
Futurama_3_26569.png,1,1,0
Futurama_4_21745.png,0,0,0
Futurama_3_17401.png,0,1,1
Futurama_4_07201.png,0,0,0
Futurama_5_09505.png,1,1,0
Futurama_6_30841.png,0,0,0
Futurama_1_20737.png,0,0,1
Futurama_4_24649.png,0,0,0
Futurama_3_23785.png,1,0,0
Futurama_1_24817.png,1,1,1
Futurama_7_22321.png,0,1,0
Futurama_6_24049.png,0,0,0
Futurama_3_02257.png,0,1,0
Futurama_1_27961.png,0,0,0
Futurama_4_10921.png,0,0,0
Futurama_7_10225.png,1,1,0
Futurama_2_13801.png,1,1,1
Futurama_5_19345.png,0,0,1
Futurama_2_28897.png,0,0,1
Futurama_6_18769.png,0,0,0
Futurama_7_23737.png,0,1,1
Futurama_3_12361.png,1,1,1
Futurama_1_24073.png,0,1,0
Futurama_6_26905.png,0,1,0
Futurama_4_07033.png,0,0,0
Futurama_5_04225.png,0,0,0
Futurama_7_29089.png,1,1,0
Futurama_5_15409.png,0,0,0
Futurama_7_01225.png,0,0,1
Futurama_3_04273.png,0,0,0
Futurama_4_24385.png,1,1,1
Futurama_3_01705.png,0,1,1
Futurama_3_27313.png,1,1,1
Futurama_7_02185.png,0,0,0
Futurama_7_14065.png,0,1,0
Futurama_5_25777.png,0,0,0
Futurama_2_16273.png,0,0,1
Futurama_3_21625.png,0,0,1
Futurama_1_00481.png,0,1,0
Futurama_4_19753.png,0,0,0
Futurama_4_19249.png,0,1,1
Futurama_2_10057.png,1,0,0
Futurama_7_01537.png,0,0,0
Futurama_7_09097.png,1,1,1
Futurama_5_23017.png,1,1,1
Futurama_1_21433.png,0,1,1
Futurama_6_25969.png,0,1,0
Futurama_3_11521.png,1,1,1
Futurama_2_26017.png,1,0,0
Futurama_6_30097.png,0,1,1
Futurama_7_00553.png,0,0,1
Futurama_2_13081.png,1,1,1
Futurama_7_11881.png,0,1,0
Futurama_5_13825.png,1,1,0
Futurama_4_16921.png,1,0,0
Futurama_3_07609.png,0,1,0
Futurama_3_09985.png,0,1,1
Futurama_7_27337.png,0,0,1
Futurama_7_11113.png,0,1,0
Futurama_2_18481.png,1,1,0
Futurama_7_04657.png,1,1,1
Futurama_1_12121.png,0,1,0
Futurama_6_07825.png,0,0,1
Futurama_5_19993.png,0,0,1
Futurama_3_12913.png,1,1,1
Futurama_3_26857.png,1,1,1
Futurama_2_11017.png,0,1,0
Futurama_2_21481.png,1,1,0
Futurama_4_30289.png,0,0,0
Futurama_3_24313.png,0,0,1
Futurama_1_00409.png,0,0,0
Futurama_4_11209.png,0,0,0
Futurama_5_24769.png,0,0,1
Futurama_1_16873.png,0,1,0
Futurama_5_06001.png,1,1,1
Futurama_3_19537.png,0,0,1
Futurama_3_29785.png,0,1,1
Futurama_7_24577.png,0,1,0
Futurama_3_22081.png,0,0,1
Futurama_4_16081.png,1,0,0
Futurama_6_07945.png,0,0,0
Futurama_2_27337.png,0,1,0
Futurama_2_21889.png,0,0,0
Futurama_2_19393.png,0,0,1
Futurama_7_18337.png,1,1,0
Futurama_4_18985.png,1,0,0
Futurama_5_19249.png,0,0,1
Futurama_1_05977.png,1,0,0
Futurama_5_24217.png,1,1,0
Futurama_1_30073.png,0,1,0
Futurama_3_28009.png,0,1,0
Futurama_7_04993.png,0,0,0
Futurama_7_21457.png,0,0,0
Futurama_7_13705.png,1,0,0
Futurama_4_30265.png,0,0,0
Futurama_2_08377.png,1,1,0
Futurama_7_20377.png,0,1,0
Futurama_6_14737.png,1,1,0
Futurama_2_21817.png,1,1,0
Futurama_2_00865.png,0,0,0
Futurama_6_03289.png,0,1,0
Futurama_3_22537.png,0,1,0
Futurama_3_22681.png,1,0,0
Futurama_5_13729.png,1,1,0
Futurama_2_08233.png,1,0,0
Futurama_1_16969.png,0,1,0
Futurama_1_07825.png,1,0,0
Futurama_6_08737.png,0,1,0
Futurama_4_09673.png,1,1,0
Futurama_5_19561.png,1,1,0
Futurama_3_17209.png,0,1,1
Futurama_6_30817.png,0,0,0
Futurama_5_14017.png,1,0,0
Futurama_2_23209.png,1,1,0
Futurama_2_00409.png,0,0,0
Futurama_4_15409.png,0,0,0
Futurama_4_14713.png,0,0,0
Futurama_4_26233.png,0,1,0
Futurama_2_00505.png,0,0,0
Futurama_1_12961.png,0,1,1
Futurama_4_00769.png,0,0,0
Futurama_1_16801.png,0,1,1
Futurama_2_24937.png,0,0,0
Futurama_7_16489.png,0,0,0
Futurama_4_06673.png,0,0,0
Futurama_3_25681.png,0,0,0
Futurama_2_03289.png,0,0,0
Futurama_2_23017.png,0,0,1
Futurama_6_21769.png,1,1,0
Futurama_4_09697.png,1,1,0
Futurama_7_15721.png,0,1,0
Futurama_7_14017.png,0,0,0
Futurama_6_11593.png,0,1,0
Futurama_5_19297.png,0,0,1
Futurama_7_16897.png,1,1,0
Futurama_3_27145.png,1,1,1
Futurama_1_11737.png,0,1,1
Futurama_1_20593.png,0,1,1
Futurama_5_09793.png,1,1,0
Futurama_4_14353.png,1,1,1
Futurama_3_06097.png,0,1,1
Futurama_6_25033.png,0,0,0
Futurama_3_05257.png,1,1,1
Futurama_1_20185.png,0,1,1
Futurama_4_31345.png,0,0,0
Futurama_2_25561.png,0,0,0
Futurama_2_02041.png,0,0,0
Futurama_7_23473.png,0,1,1
Futurama_6_18433.png,0,0,0
Futurama_3_30673.png,0,0,0
Futurama_4_28969.png,0,1,1
Futurama_7_17161.png,1,1,0
Futurama_7_13465.png,1,1,0
Futurama_3_14953.png,0,0,1
Futurama_3_06769.png,0,1,1
Futurama_6_10801.png,0,1,0
Futurama_1_01969.png,0,1,0
Futurama_1_07777.png,1,1,0
Futurama_3_21433.png,0,1,1
Futurama_5_29425.png,0,0,1
Futurama_3_07177.png,0,0,1
Futurama_4_30625.png,0,0,0
Futurama_6_00793.png,0,0,0
Futurama_2_03049.png,0,0,0
Futurama_4_28993.png,0,1,1
Futurama_1_23065.png,1,1,0
Futurama_2_14329.png,0,0,1
Futurama_1_28897.png,1,1,1
Futurama_2_20473.png,1,1,0
Futurama_3_26593.png,1,1,0
Futurama_6_04969.png,0,1,0
Futurama_1_09913.png,0,1,0
Futurama_6_15793.png,0,1,0
Futurama_3_12073.png,0,0,0
Futurama_3_28921.png,1,1,1
Futurama_2_19513.png,0,0,1
Futurama_5_10057.png,0,0,1
Futurama_3_25441.png,0,0,1
Futurama_1_07345.png,0,1,0
Futurama_5_15697.png,0,0,0
Futurama_3_12433.png,0,0,0
Futurama_7_12193.png,0,1,0
Futurama_4_01345.png,1,0,0
Futurama_4_02425.png,0,0,0
Futurama_3_23209.png,0,0,1
Futurama_3_00889.png,0,1,0
Futurama_4_19585.png,1,0,0
Futurama_5_07321.png,0,0,1
Futurama_6_30889.png,0,0,0
Futurama_4_07369.png,1,0,0
Futurama_5_15769.png,0,0,0
Futurama_1_20761.png,0,1,1
Futurama_6_23617.png,0,0,0
Futurama_7_29233.png,0,1,0
Futurama_5_04993.png,0,0,1
Futurama_3_18337.png,1,1,1
Futurama_7_00577.png,0,0,1
Futurama_7_15889.png,0,1,0
Futurama_1_11689.png,0,1,1
Futurama_3_17305.png,0,1,1
Futurama_7_10561.png,0,1,0
Futurama_4_09097.png,0,0,0
Futurama_7_16393.png,0,0,0
Futurama_3_28801.png,1,0,0
Futurama_5_06241.png,0,0,0
Futurama_4_16393.png,0,0,0
Futurama_7_02089.png,0,0,0
Futurama_2_29497.png,0,0,1
Futurama_7_18433.png,1,1,0
Futurama_4_11689.png,1,0,0
Futurama_1_08569.png,1,1,0
Futurama_5_06529.png,0,0,1
Futurama_7_17857.png,1,1,0
Futurama_5_22465.png,1,1,1
Futurama_1_16897.png,0,1,0
Futurama_1_25513.png,1,1,1
Futurama_6_19513.png,0,0,0
Futurama_6_00529.png,0,0,0
Futurama_5_09817.png,1,1,0
Futurama_7_03169.png,0,1,1
Futurama_7_07297.png,0,0,0
Futurama_7_18313.png,1,1,0
Futurama_4_04897.png,1,0,1
Futurama_2_04705.png,0,1,0
Futurama_2_20377.png,1,1,0
Futurama_6_11641.png,0,1,0
Futurama_5_15241.png,1,1,0
Futurama_2_28537.png,1,1,0
Futurama_1_22249.png,0,1,1
Futurama_3_06865.png,0,1,1
Futurama_2_28225.png,0,1,0
Futurama_2_23689.png,0,0,0
Futurama_1_21961.png,0,1,1
Futurama_1_08233.png,1,0,0
Futurama_6_29233.png,1,1,1
Futurama_7_04537.png,0,0,0
Futurama_3_16369.png,0,0,0
Futurama_3_05809.png,1,1,1
Futurama_3_31177.png,0,0,0
Futurama_5_19585.png,1,1,0
Futurama_4_17833.png,1,0,0
Futurama_2_12601.png,1,1,1
Futurama_3_27913.png,0,0,1
Futurama_3_01201.png,1,1,1
Futurama_1_16225.png,1,1,1
Futurama_5_25729.png,0,0,0
Futurama_4_10129.png,1,1,1
Futurama_5_16057.png,0,0,0
Futurama_4_20785.png,1,0,0
Futurama_7_03673.png,0,0,1
Futurama_1_17857.png,1,0,0
Futurama_1_08833.png,0,1,0
Futurama_7_17737.png,1,1,0
Futurama_5_11809.png,0,0,0
Futurama_2_16873.png,0,0,0
Futurama_7_26857.png,0,0,1
Futurama_4_30121.png,0,0,0
Futurama_6_29161.png,0,1,0
Futurama_3_01825.png,0,1,1
Futurama_4_25513.png,1,0,1
Futurama_5_00913.png,0,0,0
Futurama_6_12985.png,0,0,0
Futurama_4_20953.png,1,0,0
Futurama_5_01825.png,1,1,1
Futurama_7_17281.png,1,1,0
Futurama_2_04225.png,0,1,0
Futurama_2_13321.png,1,1,1
Futurama_7_14785.png,0,0,0
Futurama_2_15721.png,0,0,0
Futurama_3_26041.png,1,1,0
Futurama_6_15673.png,0,0,0
Futurama_7_02041.png,0,0,0
Futurama_3_14473.png,0,0,0
Futurama_6_15337.png,1,1,1
Futurama_7_18265.png,1,1,0
Futurama_2_00001.png,0,0,0
Futurama_4_02593.png,0,0,0
Futurama_1_00745.png,0,1,0
Futurama_5_04369.png,1,1,0
Futurama_1_08497.png,0,1,0
Futurama_2_01585.png,0,0,0
Futurama_4_19921.png,1,0,0
Futurama_2_20137.png,0,0,1
Futurama_3_04825.png,0,0,0
Futurama_1_14761.png,0,1,1
Futurama_5_05569.png,1,1,1
Futurama_3_15457.png,0,1,1
Futurama_4_26017.png,1,1,0
Futurama_7_19225.png,1,1,0
Futurama_3_25705.png,0,0,0
Futurama_3_05689.png,1,1,1
Futurama_5_06481.png,0,0,1
Futurama_1_24145.png,0,1,0
Futurama_4_08257.png,1,0,1
Futurama_6_24241.png,0,1,0
Futurama_4_07681.png,1,0,1
Futurama_6_24865.png,0,1,0
Futurama_7_19345.png,0,1,0
Futurama_6_21241.png,0,0,0
Futurama_3_15121.png,0,1,1
Futurama_7_21721.png,0,0,0
Futurama_5_05785.png,1,1,1
Futurama_5_28657.png,1,1,1
Futurama_5_17041.png,0,0,0
Futurama_6_14953.png,0,0,0
Futurama_5_00889.png,0,0,0
Futurama_2_15433.png,1,1,0
Futurama_3_06193.png,0,0,0
Futurama_3_18193.png,1,1,0
Futurama_2_09625.png,0,1,1
Futurama_1_14089.png,1,0,0
Futurama_3_00313.png,0,0,0
Futurama_4_17065.png,0,0,0
Futurama_7_29809.png,0,1,0
Futurama_3_11665.png,1,1,1
Futurama_1_20641.png,0,0,0
Futurama_2_23329.png,0,0,1
Futurama_5_12433.png,1,1,0
Futurama_1_11017.png,0,0,0
Futurama_6_01081.png,0,0,0
Futurama_7_00001.png,0,0,0
Futurama_3_19033.png,0,0,1
Futurama_1_24217.png,1,1,0
Futurama_5_13945.png,0,1,0
Futurama_3_19273.png,0,0,1
Futurama_4_19105.png,0,1,0
Futurama_3_01993.png,1,1,1
Futurama_2_19417.png,0,0,1
Futurama_6_30553.png,0,0,0
Futurama_5_10297.png,1,1,0
Futurama_2_18673.png,1,1,0
Futurama_2_24073.png,0,0,0
Futurama_5_03289.png,0,1,1
Futurama_5_31009.png,0,0,0
Futurama_1_16753.png,0,1,0
Futurama_4_19873.png,0,0,0
Futurama_2_16153.png,0,0,1
Futurama_2_26425.png,1,1,0
Futurama_6_28537.png,0,0,0
Futurama_4_29353.png,1,0,0
Futurama_6_26809.png,0,1,0
Futurama_4_14377.png,1,1,1
Futurama_1_29377.png,0,0,0
Futurama_4_01033.png,0,0,0
Futurama_1_21985.png,0,1,1
Futurama_4_08737.png,0,0,0
Futurama_2_06313.png,0,0,0
Futurama_5_00409.png,0,0,0
Futurama_1_30241.png,0,0,0
Futurama_1_12001.png,0,1,0
Futurama_3_01321.png,0,0,0
Futurama_4_22561.png,0,1,0
Futurama_3_16561.png,1,1,0
Futurama_6_01105.png,0,0,0
Futurama_4_13561.png,1,0,0
Futurama_6_20713.png,0,0,0
Futurama_6_22465.png,0,1,0
Futurama_6_00289.png,0,1,0
Futurama_3_05497.png,1,0,1
Futurama_3_02905.png,1,1,0
Futurama_4_27169.png,1,0,0
Futurama_6_20041.png,0,0,0
Futurama_5_13705.png,1,1,0
Futurama_6_14329.png,0,0,0
Futurama_5_28873.png,1,1,1
Futurama_1_23977.png,0,1,0
Futurama_7_03241.png,0,0,0
Futurama_5_23209.png,0,0,0
Futurama_3_23089.png,0,0,1
Futurama_2_24457.png,1,1,1
Futurama_2_24049.png,0,0,0
Futurama_7_11545.png,0,0,0
Futurama_2_25297.png,1,1,0
Futurama_3_05449.png,1,0,1
Futurama_2_02521.png,0,0,0
Futurama_4_17641.png,1,0,0
Futurama_6_27745.png,0,0,0
Futurama_7_14929.png,0,0,0
Futurama_2_29017.png,0,0,1
Futurama_3_19729.png,0,0,1
Futurama_6_19921.png,0,0,0
Futurama_7_10585.png,0,1,0
Futurama_6_00673.png,0,0,0
Futurama_2_27673.png,0,1,0
Futurama_4_20449.png,1,0,0
Futurama_7_03841.png,0,0,1
Futurama_6_14041.png,0,0,0
Futurama_4_06865.png,0,0,0
Futurama_3_11353.png,1,1,1
